,PtxID,Group,Trial,Slope,Intercept,MeanSqErr,MeanAbsErr,Phase
2066,Vg620975542yx459,NoReward,14,0.8677334381112031,0.34689980990381164,626.3632558265193,19.60159668508287,Baseline
2067,Vg620975542yx459,NoReward,15,0.9044813538937759,8.04348986153138,873.2243701027624,22.538370165745853,Baseline
2068,Vg620975542yx459,NoReward,16,0.9866220391127039,8.7798680098695,697.3906567966851,19.118748066298345,Baseline
2069,Vg620975542yx459,NoReward,17,1.0492755719607003,11.528136113127342,574.8114935049723,18.401752486187846,Baseline
2070,Vg620975542yx459,NoReward,18,0.8869183225312276,3.921193157298462,452.3885273801105,17.941022099447515,Baseline
2071,Vg620975542yx459,NoReward,19,0.942573061127681,7.042863822037521,546.3361956839778,17.05790055248619,Baseline
2072,Vg620975542yx459,NoReward,20,1.0341967997552124,9.765588837811137,589.3973775977902,17.38786961325967,Baseline
2073,Vg620975542yx459,NoReward,21,0.9074795867912188,2.7710125861790953,662.5002301944752,19.65820773480663,Adaptation
2074,Vg620975542yx459,NoReward,22,0.8662827644379263,4.039208465268852,693.1910337867403,19.115883977900552,Adaptation
2075,Vg620975542yx459,NoReward,23,0.8719340892058739,-6.728926157721544,508.3892943502762,17.379092817679556,Adaptation
2076,Vg620975542yx459,NoReward,24,0.8939606110444115,2.257628573282303,456.0949402773481,16.622858563535914,Adaptation
2077,Vg620975542yx459,NoReward,25,1.0014984949684989,1.6563376809554828,540.2713223774834,18.223955849889627,Adaptation
2078,Vg620975542yx459,NoReward,26,0.9045816290012928,4.911112773967529,370.32752912044197,14.476868508287293,Adaptation
2079,Vg620975542yx459,NoReward,27,1.0357551092405048,11.551901908257319,827.6134615933701,21.768415469613256,Adaptation
2080,Vg620975542yx459,NoReward,28,0.8989616992584608,9.888388603318454,930.2765651436464,23.551030939226518,Adaptation
2081,Vg620975542yx459,NoReward,29,,,,,Adaptation
2082,Vg620975542yx459,NoReward,30,1.056549523031411,4.5282101608868155,595.3229729193371,19.00910055248619,Adaptation
2083,Vg620975542yx459,NoReward,31,0.9704088715009882,-6.178104964067285,299.57348612265196,14.01709281767956,Adaptation
2084,Vg620975542yx459,NoReward,32,0.8880254422567885,-6.2150709713965595,469.74469345339645,18.22860979462875,Adaptation
2085,Vg620975542yx459,NoReward,33,0.9438902042260626,-4.16382983286826,522.5880894088398,18.16095138121547,Adaptation
2086,Vg620975542yx459,NoReward,34,1.0825413970889377,6.87724746340866,470.84136434326706,17.734592715231788,Adaptation
2087,Vg620975542yx459,NoReward,35,0.8973642474596634,2.343197188251846,710.6128130563537,20.889575690607735,Adaptation
2088,Vg620975542yx459,NoReward,36,0.9953237671733861,-0.9427761280680702,518.3770592707183,17.719051933701657,Adaptation
2089,Vg620975542yx459,NoReward,37,0.9371329831223318,0.9744841277754509,424.56375461546963,17.019941436464087,Adaptation
2090,Vg620975542yx459,NoReward,38,0.975465363895851,3.379546286960883,763.6241441756906,21.278699447513816,Adaptation
2091,Vg620975542yx459,NoReward,39,1.0181450046657117,8.525636483396504,1242.7785951436463,25.853835359116022,Adaptation
2092,Vg620975542yx459,NoReward,40,1.0262654231112263,4.944405926570183,732.6388238895029,20.60552044198895,Adaptation
2093,Vg620975542yx459,NoReward,41,1.0035830230335117,-0.4699785529961116,334.7068321370166,14.13609281767956,Washout
2094,Vg620975542yx459,NoReward,42,0.9656212806429647,9.257249819349354,871.0480500265195,20.50678011049724,Washout
2095,Vg620975542yx459,NoReward,43,0.8761551854127291,-5.68297744426723,533.637492519337,16.90894143646409,Washout
2096,Vg620975542yx459,NoReward,44,1.042723485231705,-1.1175889759700999,314.7761826386741,14.460119337016573,Washout
2097,Vg620975542yx459,NoReward,45,1.0187129960101426,0.1910427037683443,280.63854162209947,13.706234254143649,Washout
2098,Vg620975542yx459,NoReward,46,0.9576826313437071,9.898658834253578,429.50484828618784,16.057704972375692,Washout
2099,Vg620975542yx459,NoReward,47,1.0380093896252256,2.118936715895838,257.69859698121553,12.546676243093923,Washout
2100,Vg620975542yx459,NoReward,48,1.052160551737679,-1.6198238288335056,324.9153871558011,15.03929502762431,Washout
2101,Vg620975542yx459,NoReward,49,0.9764300001175023,1.1014275828094684,497.33742779779004,16.153864088397793,Washout
2102,Vg620975542yx459,NoReward,50,0.9758246059119616,1.1712921304342094,282.0929057679558,13.002797790055249,Washout
2103,Vg620975542yx459,NoReward,51,1.0629049957830414,2.810837825225683,155.15053126740332,10.17424640883978,Washout
2104,Vg620975542yx459,NoReward,52,0.9536960824587309,3.0879406438318293,249.568516320442,12.211250828729282,Washout
2105,Vg620975542yx459,NoReward,53,1.0608133076287403,1.5559193793924981,335.4220503259669,14.978988950276245,Washout
2106,iv952424735op998,Reward,0,0.6466409292872617,-5.889795087348998,2104.544810589404,32.80738410596026,Baseline
2107,iv952424735op998,Reward,1,0.8562791073691729,2.4080033636907534,455.3883941469614,16.859342541436465,Baseline
2108,iv952424735op998,Reward,2,0.9439833329089825,3.328425181561442,191.0259341501104,11.408551876379692,Baseline
2109,iv952424735op998,Reward,3,0.9177742971147359,3.636228089169245,275.2882084679912,13.776668874172186,Baseline
2110,iv952424735op998,Reward,4,0.8517531083708103,0.4783276736091544,295.85758559558013,13.637721546961325,Baseline
2111,iv952424735op998,Reward,5,0.9037009321732875,2.9961523574714564,327.9591058918323,14.198264900662252,Baseline
2112,iv952424735op998,Reward,6,0.9274501855733207,3.7943916065073733,251.45653567955802,13.247149171270719,Baseline
2113,iv952424735op998,Reward,7,0.9195361622311721,1.3749934852893095,294.2186796585636,13.729236464088396,Baseline
2114,iv952424735op998,Reward,8,0.924733622718393,-3.4799755814373547,234.26625501552104,11.381725055432371,Baseline
2115,iv952424735op998,Reward,9,0.9042932445721328,2.784538959589212,151.39911008397792,10.475080662983427,Baseline
2116,iv952424735op998,Reward,10,0.9297229006170994,1.3296375368677888,206.88177994143646,11.71471491712707,Baseline
2117,iv952424735op998,Reward,11,0.9307003768878188,-4.32526300334217,369.42600298123614,14.67323730684327,Baseline
2118,iv952424735op998,Reward,12,0.756601530871762,12.479406340659027,1675.6124685005525,28.511092817679557,Baseline
2119,iv952424735op998,Reward,13,0.9038197315415882,10.323723112185235,743.4130495922653,21.008540331491712,Baseline
2120,iv952424735op998,Reward,14,0.9952238284342201,1.0518039115163018,471.1174183624309,16.3959182320442,Baseline
2121,iv952424735op998,Reward,15,0.9202573768954451,-1.6239282486171116,224.7808933888183,12.076219822109277,Baseline
2122,iv952424735op998,Reward,16,0.9924751087225964,6.36971398467921,371.3365918132596,14.594188950276243,Baseline
2123,iv952424735op998,Reward,17,0.981395233139212,-2.0113213591285586,342.77224093591167,14.286555801104972,Baseline
2124,iv952424735op998,Reward,18,0.921482703422151,5.413621267397877,565.713572705298,17.99343156732892,Baseline
2125,iv952424735op998,Reward,19,0.7978608520556775,6.559663895559012,955.018092725967,18.905404419889507,Baseline
2126,iv952424735op998,Reward,20,0.9256273986726002,2.6246267222986694,321.52361197237565,13.690847513812155,Baseline
2127,iv952424735op998,Reward,21,0.883862226135383,3.2837918890609683,238.7883787082873,12.38436132596685,Adaptation
2128,iv952424735op998,Reward,22,0.9111179810959606,0.8864036463506713,262.84935937016576,12.673306077348068,Adaptation
2129,iv952424735op998,Reward,23,0.9348009913737761,-2.1698852804456576,342.43097264198894,15.233711602209945,Adaptation
2130,iv952424735op998,Reward,24,0.9361627704312074,5.918126389749084,407.2100881071823,16.426109392265193,Adaptation
2131,iv952424735op998,Reward,25,0.9613994353243376,5.012430715669746,323.85070328729284,14.733579005524861,Adaptation
2132,iv952424735op998,Reward,26,0.9932387963787823,2.4471757660415263,264.0510148430939,13.272029834254145,Adaptation
2133,iv952424735op998,Reward,27,0.9534902340090942,6.597740024311345,661.5861464298342,17.346964640883975,Adaptation
2134,iv952424735op998,Reward,28,1.0000580716773024,8.11843763725865,570.142560235359,14.647404419889503,Adaptation
2135,iv952424735op998,Reward,29,1.0135487216673986,6.942002515430166,475.99194946077347,14.657345856353592,Adaptation
2136,iv952424735op998,Reward,30,1.0218016247506327,5.338620341907672,302.23091672928183,14.08588950276243,Adaptation
2137,iv952424735op998,Reward,31,1.2056795635311832,-8.20863813142149,406.4304324371257,16.020928143712574,Adaptation
2138,iv952424735op998,Reward,32,,,,,Adaptation
2139,iv952424735op998,Reward,33,0.8050100206211448,3.49789430811533,392.20376903425415,14.608220994475138,Adaptation
2140,iv952424735op998,Reward,34,1.0066837999425537,0.4986479031012085,321.3450279425415,13.04233812154696,Adaptation
2141,iv952424735op998,Reward,35,0.997676327406424,1.0231564127410642,171.52821135469614,10.26508950276243,Adaptation
2142,iv952424735op998,Reward,36,1.0192263219799553,3.280243017201573,348.3484049757174,12.805249448123622,Adaptation
2143,iv952424735op998,Reward,37,0.9835032825321932,7.9260816171655515,516.2865908366446,17.175373068432673,Adaptation
2144,iv952424735op998,Reward,38,0.9685956203107807,7.904940000776818,667.1820265801103,16.007072928176797,Adaptation
2145,iv952424735op998,Reward,39,0.9676673249291019,4.894031337034235,488.5659526865342,14.158883002207505,Adaptation
2146,iv952424735op998,Reward,40,1.0452379641530207,9.808659852032461,803.5885479878455,20.140942541436463,Adaptation
2147,iv952424735op998,Reward,41,0.948423558946354,4.159858397217607,471.58210587086097,15.857868653421633,Washout
2148,iv952424735op998,Reward,42,1.0125262439640923,6.450753430633603,484.18822276906076,14.733725966850828,Washout
2149,iv952424735op998,Reward,43,0.9517652786494887,-5.818172018646933,422.98944646850833,14.834132596685082,Washout
2150,iv952424735op998,Reward,44,0.9654685124347133,-3.7953922547042778,383.0324084353591,14.64449502762431,Washout
2151,iv952424735op998,Reward,45,0.9612003527874261,-2.2378357210269093,258.5529737580111,12.547212154696133,Washout
2152,iv952424735op998,Reward,46,0.94065910465972,0.6423666779616727,311.39537840110495,13.708206629834255,Washout
2153,iv952424735op998,Reward,47,0.9068952457268291,-0.5887857356623332,356.67561391049725,14.969353591160221,Washout
2154,iv952424735op998,Reward,48,1.0565711332928915,-0.5196835593310838,234.3423326607735,11.184601104972376,Washout
2155,iv952424735op998,Reward,49,1.0255453393322527,0.5562161237460064,135.2082516596685,9.525045303867405,Washout
2156,iv952424735op998,Reward,50,0.8938129796688276,4.774135645472631,333.64869879249443,14.098615894039735,Washout
2157,iv952424735op998,Reward,51,0.9723657701594672,2.323801718780248,151.04675267403314,9.321177900552488,Washout
2158,iv952424735op998,Reward,52,1.0070308174736817,0.055825995450047405,120.51630439735099,8.797150110375275,Washout
2159,iv952424735op998,Reward,53,0.942363943406649,-0.16330444617435136,195.8553787756906,10.268285082872929,Washout
2160,zU983253538Tj193,NoReward,0,1.014276789388324,-6.03116569816543,550.9609085739514,17.72329801324503,Baseline
2161,zU983253538Tj193,NoReward,1,0.9786869611144476,-3.1581045992625354,341.72126774806634,14.905314917127074,Baseline
2162,zU983253538Tj193,NoReward,2,0.9717385224915449,5.616573513687423,324.83831339447516,13.920419889502764,Baseline
2163,zU983253538Tj193,NoReward,3,0.9564002899146011,1.7612071745913522,290.0018825173299,14.107731707317074,Baseline
2164,zU983253538Tj193,NoReward,4,1.0779170161014149,-5.618588169869263,270.40920861104973,13.899618784530386,Baseline
2165,zU983253538Tj193,NoReward,5,0.9677251991963715,3.841209702015867,309.93036989171264,14.298539226519337,Baseline
2166,zU983253538Tj193,NoReward,6,,,,,Baseline
2167,zU983253538Tj193,NoReward,7,,,,,Baseline
2168,zU983253538Tj193,NoReward,8,,,,,Baseline
2169,zU983253538Tj193,NoReward,9,,,,,Baseline
2170,zU983253538Tj193,NoReward,10,,,,,Baseline
2171,zU983253538Tj193,NoReward,11,,,,,Baseline
2172,zU983253538Tj193,NoReward,12,,,,,Baseline
2173,zU983253538Tj193,NoReward,13,,,,,Baseline
2174,zU983253538Tj193,NoReward,14,,,,,Baseline
2175,zU983253538Tj193,NoReward,15,,,,,Baseline
2176,zU983253538Tj193,NoReward,16,,,,,Baseline
2177,zU983253538Tj193,NoReward,17,,,,,Baseline
2178,zU983253538Tj193,NoReward,18,,,,,Baseline
2179,zU983253538Tj193,NoReward,19,,,,,Baseline
2180,zU983253538Tj193,NoReward,20,,,,,Baseline
2181,zU983253538Tj193,NoReward,21,,,,,Adaptation
2182,zU983253538Tj193,NoReward,22,,,,,Adaptation
2183,zU983253538Tj193,NoReward,23,,,,,Adaptation
2184,zU983253538Tj193,NoReward,24,,,,,Adaptation
2185,zU983253538Tj193,NoReward,25,,,,,Adaptation
2186,zU983253538Tj193,NoReward,26,,,,,Adaptation
2187,zU983253538Tj193,NoReward,27,,,,,Adaptation
2188,zU983253538Tj193,NoReward,28,,,,,Adaptation
2189,zU983253538Tj193,NoReward,29,,,,,Adaptation
2190,zU983253538Tj193,NoReward,30,,,,,Adaptation
2191,zU983253538Tj193,NoReward,31,,,,,Adaptation
2192,zU983253538Tj193,NoReward,32,,,,,Adaptation
2193,zU983253538Tj193,NoReward,33,,,,,Adaptation
2194,zU983253538Tj193,NoReward,34,,,,,Adaptation
2195,zU983253538Tj193,NoReward,35,,,,,Adaptation
2196,zU983253538Tj193,NoReward,36,,,,,Adaptation
2197,zU983253538Tj193,NoReward,37,,,,,Adaptation
2198,zU983253538Tj193,NoReward,38,,,,,Adaptation
2199,zU983253538Tj193,NoReward,39,,,,,Adaptation
2200,zU983253538Tj193,NoReward,40,,,,,Adaptation
2201,zU983253538Tj193,NoReward,41,,,,,Washout
2202,zU983253538Tj193,NoReward,42,,,,,Washout
2203,zU983253538Tj193,NoReward,43,,,,,Washout
2204,zU983253538Tj193,NoReward,44,,,,,Washout
2205,zU983253538Tj193,NoReward,45,,,,,Washout
2206,zU983253538Tj193,NoReward,46,,,,,Washout
2207,zU983253538Tj193,NoReward,47,,,,,Washout
2208,zU983253538Tj193,NoReward,48,,,,,Washout
2209,zU983253538Tj193,NoReward,49,,,,,Washout
2210,zU983253538Tj193,NoReward,50,,,,,Washout
2211,zU983253538Tj193,NoReward,51,,,,,Washout
2212,zU983253538Tj193,NoReward,52,,,,,Washout
2213,zU983253538Tj193,NoReward,53,,,,,Washout
2214,zU983253538Tj193,NoReward,54,,,,,Washout
2215,te60281288Gj243,Reward,0,0.6490863956458045,-10.349643469144917,1828.8214913509935,32.08162693156733,Baseline
2216,te60281288Gj243,Reward,1,0.8137842781636028,7.409494231604268,678.6061417085366,17.916635365853654,Baseline
2217,te60281288Gj243,Reward,2,0.4055153549523296,16.390986506459004,3384.685807469697,42.471651515151514,Baseline
2218,te60281288Gj243,Reward,3,-0.054562832504344114,-33.33021901530141,5889.508189240698,64.15123139534884,Baseline
2219,te60281288Gj243,Reward,4,,,,,Baseline
2220,te60281288Gj243,Reward,5,,,,,Baseline
2221,te60281288Gj243,Reward,6,,,,,Baseline
2222,te60281288Gj243,Reward,7,,,,,Baseline
2223,te60281288Gj243,Reward,8,,,,,Baseline
2224,te60281288Gj243,Reward,9,,,,,Baseline
2225,te60281288Gj243,Reward,10,,,,,Baseline
2226,te60281288Gj243,Reward,11,,,,,Baseline
2227,te60281288Gj243,Reward,12,,,,,Baseline
2228,te60281288Gj243,Reward,13,,,,,Baseline
2229,te60281288Gj243,Reward,14,,,,,Baseline
2230,te60281288Gj243,Reward,15,,,,,Baseline
2231,te60281288Gj243,Reward,16,,,,,Baseline
2232,te60281288Gj243,Reward,17,,,,,Baseline
2233,te60281288Gj243,Reward,18,,,,,Baseline
2234,te60281288Gj243,Reward,19,,,,,Baseline
2235,te60281288Gj243,Reward,20,,,,,Baseline
2236,te60281288Gj243,Reward,21,,,,,Adaptation
2237,te60281288Gj243,Reward,22,,,,,Adaptation
2238,te60281288Gj243,Reward,23,,,,,Adaptation
2239,te60281288Gj243,Reward,24,,,,,Adaptation
2240,te60281288Gj243,Reward,25,,,,,Adaptation
2241,te60281288Gj243,Reward,26,,,,,Adaptation
2242,te60281288Gj243,Reward,27,,,,,Adaptation
2243,te60281288Gj243,Reward,28,,,,,Adaptation
2244,te60281288Gj243,Reward,29,,,,,Adaptation
2245,te60281288Gj243,Reward,30,,,,,Adaptation
2246,te60281288Gj243,Reward,31,,,,,Adaptation
2247,te60281288Gj243,Reward,32,,,,,Adaptation
2248,te60281288Gj243,Reward,33,,,,,Adaptation
2249,te60281288Gj243,Reward,34,,,,,Adaptation
2250,te60281288Gj243,Reward,35,,,,,Adaptation
2251,te60281288Gj243,Reward,36,,,,,Adaptation
2252,te60281288Gj243,Reward,37,,,,,Adaptation
2253,te60281288Gj243,Reward,38,,,,,Adaptation
2254,te60281288Gj243,Reward,39,,,,,Adaptation
2255,te60281288Gj243,Reward,40,,,,,Adaptation
2256,te60281288Gj243,Reward,41,,,,,Washout
2257,te60281288Gj243,Reward,42,,,,,Washout
2258,te60281288Gj243,Reward,43,,,,,Washout
2259,te60281288Gj243,Reward,44,,,,,Washout
2260,te60281288Gj243,Reward,45,,,,,Washout
2261,te60281288Gj243,Reward,46,,,,,Washout
2262,te60281288Gj243,Reward,47,,,,,Washout
2263,te60281288Gj243,Reward,48,,,,,Washout
2264,te60281288Gj243,Reward,49,,,,,Washout
2265,te60281288Gj243,Reward,50,,,,,Washout
2266,te60281288Gj243,Reward,51,,,,,Washout
2267,te60281288Gj243,Reward,52,,,,,Washout
2268,te60281288Gj243,Reward,53,,,,,Washout
2269,te60281288Gj243,Reward,54,,,,,Washout
2270,Bm668184579LL501,NoReward,0,0.8670115405388896,3.833579218175646,770.1476082880795,19.175045253863136,Baseline
2271,Bm668184579LL501,NoReward,1,0.9544377741550428,-2.0726949940635544,181.84009954116058,10.358418353576248,Baseline
2272,Bm668184579LL501,NoReward,2,0.9936346531043184,-5.880440529645296,281.3521584207317,13.517257317073168,Baseline
2273,Bm668184579LL501,NoReward,3,0.9849975867845339,1.0815480233282133,153.17800355739794,10.305480867346938,Baseline
2274,Bm668184579LL501,NoReward,4,0.9699569833838725,-2.6306115824769347,199.4750160933661,11.606213759213762,Baseline
2275,Bm668184579LL501,NoReward,5,1.0144718751872073,-1.4301284458515262,181.23435647434295,10.703883604505632,Baseline
2276,Bm668184579LL501,NoReward,6,0.9955199598291641,-1.3119238592752542,169.82343412941177,9.957645751633986,Baseline
2277,Bm668184579LL501,NoReward,7,0.9048968640204101,-6.77578229334549,309.0614257625458,14.70139534883721,Baseline
2278,Bm668184579LL501,NoReward,8,0.913393658515762,2.7541497511911137,283.160357224359,13.104385897435899,Baseline
2279,Bm668184579LL501,NoReward,9,0.8813003639111053,-2.5351816147169,411.5845242528884,14.567092426187418,Baseline
2280,Bm668184579LL501,NoReward,10,0.9775515058436735,1.4279851007805948,179.61641394254147,11.268313812154696,Baseline
2281,Bm668184579LL501,NoReward,11,1.0077586195073067,-1.6641108558027562,215.00721288127852,11.736552511415525,Baseline
2282,Bm668184579LL501,NoReward,12,0.9475873455712727,18.045043828279493,2140.013643359116,31.097573480662984,Baseline
2283,Bm668184579LL501,NoReward,13,1.1525961343244817,-1.5364686505277763,422.5693834520548,16.176816438356166,Baseline
2284,Bm668184579LL501,NoReward,14,0.9436244480027831,-5.563732499772726,674.7445211851851,18.465083950617284,Baseline
2285,Bm668184579LL501,NoReward,15,1.1534205748873143,7.883838513180834,284.99573100636945,13.536058598726115,Baseline
2286,Bm668184579LL501,NoReward,16,0.943493157086047,-2.7271489250434127,327.3035062506528,14.804026109660573,Baseline
2287,Bm668184579LL501,NoReward,17,1.032931218356245,9.02046905875198,513.1240333877006,18.566235294117647,Baseline
2288,Bm668184579LL501,NoReward,18,0.9445729254313632,8.762313956965107,852.3046379420468,23.616289765721334,Baseline
2289,Bm668184579LL501,NoReward,19,0.9544054191006891,-3.5628910006687766,381.9712801909959,14.911909959072306,Baseline
2290,Bm668184579LL501,NoReward,20,1.0042883705133738,5.402688996652412,633.8824263007335,18.976586797066012,Baseline
2291,Bm668184579LL501,NoReward,21,1.0841161249302453,9.14569809714025,651.0955498861155,19.949808112324494,Adaptation
